"날짜","종가","시가","고가","저가","거래량","변동 %"
"2020- 07- 23","1,201.45","1,197.38","1,203.85","1,195.58","42.83K","0.35%"
"2020- 07- 22","1,197.22","1,194.03","1,199.91","1,192.29","43.86K","0.28%"
"2020- 07- 21","1,193.92","1,201.02","1,202.02","1,192.34","48.13K","-0.58%"
"2020- 07- 20","1,200.90","1,203.53","1,206.93","1,200.46","42.13K","-0.21%"
"2020- 07- 17","1,203.44","1,205.23","1,207.35","1,202.92","36.08K","-0.14%"
"2020- 07- 16","1,205.11","1,201.00","1,207.60","1,200.08","36.42K","0.38%"
"2020- 07- 15","1,200.50","1,205.01","1,205.49","1,198.81","44.81K","-0.36%"
"2020- 07- 14","1,204.89","1,203.87","1,208.74","1,203.07","63.68K","0.13%"
"2020- 07- 13","1,203.37","1,200.52","1,204.48","1,198.69","50.82K","0.25%"
"2020- 07- 10","1,200.42","1,197.06","1,206.03","1,196.18","59.25K","0.29%"
"2020- 07- 09","1,196.98","1,192.68","1,199.13","1,191.04","86.07K","0.41%"
"2020- 07- 08","1,192.05","1,196.84","1,199.53","1,192.08","78.51K","-0.39%"
"2020- 07- 07","1,196.75","1,192.04","1,197.78","1,189.23","81.97K","0.41%"
"2020- 07- 06","1,191.92","1,199.66","1,200.10","1,191.11","75.28K","-0.58%"
"2020- 07- 03","1,198.93","1,199.25","1,202.47","1,197.77","64.02K","0.02%"
"2020- 07- 02","1,198.75","1,201.67","1,204.15","1,196.68","79.44K","-0.23%"
"2020- 07- 01","1,201.51","1,199.44","1,205.05","1,197.92","60.02K","0.19%"
"2020- 06- 30","1,199.28","1,199.66","1,204.68","1,195.09","85.06K","0.01%"
"2020- 06- 29","1,199.16","1,203.63","1,205.96","1,197.46","72.88K","-0.39%"
"2020- 06- 26","1,203.80","1,202.36","1,204.83","1,197.00","65.77K","0.13%"
"2020- 06- 25","1,202.21","1,206.20","1,209.08","1,200.91","71.68K","-0.32%"
"2020- 06- 24","1,206.08","1,208.45","1,208.87","1,198.71","76.02K","-0.11%"
"2020- 06- 23","1,207.46","1,209.53","1,216.40","1,205.47","75.08K","-0.16%"
"2020- 06- 22","1,209.41","1,211.89","1,216.35","1,208.77","70.16K","-0.20%"
"2020- 06- 19","1,211.83","1,212.60","1,214.16","1,205.62","65.86K","-0.06%"
"2020- 06- 18","1,212.50","1,215.53","1,218.09","1,207.76","78.66K","-0.24%"
"2020- 06- 17","1,215.41","1,212.29","1,219.26","1,210.35","74.25K","0.30%"
"2020- 06- 16","1,211.79","1,208.65","1,215.22","1,204.09","58.12K","0.27%"
"2020- 06- 15","1,208.55","1,203.61","1,217.13","1,203.16","59.18K","0.41%"
"2020- 06- 12","1,203.66","1,206.20","1,210.48","1,200.61","54.12K","-0.20%"
"2020- 06- 11","1,206.10","1,190.79","1,208.40","1,188.11","59.84K","1.30%"
"2020- 06- 10","1,190.67","1,198.52","1,200.79","1,184.24","53.90K","-0.65%"
"2020- 06- 09","1,198.40","1,195.90","1,202.93","1,194.99","49.07K","0.26%"
"2020- 06- 08","1,195.35","1,201.85","1,205.88","1,193.92","49.93K","-0.55%"
"2020- 06- 05","1,202.02","1,216.54","1,218.76","1,200.35","54.70K","-1.18%"
"2020- 06- 04","1,216.39","1,215.95","1,220.20","1,212.94","44.71K","0.05%"
"2020- 06- 03","1,215.79","1,220.12","1,220.67","1,214.12","50.24K","-0.31%"
"2020- 06- 02","1,219.62","1,223.05","1,227.33","1,216.33","49.13K","-0.27%"
"2020- 06- 01","1,222.92","1,231.47","1,232.19","1,221.74","47.88K","-0.70%"
"2020- 05- 29","1,231.49","1,238.03","1,240.70","1,230.18","52.52K","-0.52%"
"2020- 05- 28","1,237.97","1,238.26","1,242.59","1,233.71","51.60K","-0.02%"
"2020- 05- 27","1,238.19","1,230.99","1,239.51","1,230.43","58.11K","0.59%"
"2020- 05- 26","1,230.90","1,240.95","1,242.70","1,230.11","57.29K","-0.77%"
"2020- 05- 25","1,240.45","1,240.56","1,244.89","1,237.61","30.87K","-0.01%"
"2020- 05- 22","1,240.59","1,233.27","1,244.51","1,232.81","52.07K","0.60%"
"2020- 05- 21","1,233.19","1,227.40","1,234.52","1,226.44","50.90K","0.48%"
"2020- 05- 20","1,227.26","1,225.18","1,232.70","1,224.17","50.46K","0.18%"
"2020- 05- 19","1,225.04","1,225.27","1,227.55","1,221.06","52.17K","-0.01%"
"2020- 05- 18","1,225.13","1,233.09","1,235.04","1,224.44","47.73K","-0.61%"
"2020- 05- 15","1,232.69","1,227.53","1,235.58","1,226.30","48.71K","0.46%"
"2020- 05- 14","1,227.03","1,227.51","1,234.03","1,226.12","53.10K","-0.03%"
"2020- 05- 13","1,227.37","1,226.84","1,229.40","1,222.17","50.35K","0.06%"
"2020- 05- 12","1,226.64","1,223.41","1,228.95","1,220.19","52.04K","0.31%"
"2020- 05- 11","1,222.91","1,219.70","1,226.18","1,214.18","52.11K","0.27%"
"2020- 05- 08","1,219.65","1,220.11","1,221.82","1,214.51","37.85K","0.00%"
"2020- 05- 07","1,219.61","1,229.60","1,230.06","1,217.08","47.13K","-0.73%"
"2020- 05- 06","1,228.55","1,222.57","1,230.03","1,220.57","64.13K","0.50%"
"2020- 05- 05","1,222.47","1,224.18","1,224.82","1,218.20","25.12K","-0.14%"
"2020- 05- 04","1,224.14","1,224.80","1,230.53","1,223.36","52.19K","-0.06%"
"2020- 05- 01","1,224.89","1,213.94","1,225.87","1,213.10","22.80K","0.99%"
"2020- 04- 30","1,212.94","1,211.10","1,215.69","1,203.52","27.57K","0.16%"
"2020- 04- 29","1,210.99","1,221.81","1,223.45","1,210.42","58.71K","-0.84%"
"2020- 04- 28","1,221.31","1,222.64","1,227.95","1,216.86","62.34K","-0.06%"
"2020- 04- 27","1,222.05","1,230.50","1,235.10","1,220.81","65.80K","-0.69%"
"2020- 04- 24","1,230.53","1,233.54","1,238.24","1,229.93","64.31K","-0.20%"
"2020- 04- 23","1,233.04","1,234.05","1,237.23","1,227.72","70.47K","-0.04%"
"2020- 04- 22","1,233.55","1,233.53","1,237.91","1,229.92","71.34K","0.08%"
"2020- 04- 21","1,232.56","1,220.62","1,241.82","1,220.12","78.23K","0.98%"
"2020- 04- 20","1,220.58","1,216.26","1,222.63","1,214.71","55.36K","0.37%"
"2020- 04- 17","1,216.13","1,228.98","1,229.45","1,213.95","60.90K","-1.04%"
"2020- 04- 16","1,228.94","1,224.72","1,230.53","1,222.94","56.32K","0.35%"
"2020- 04- 15","1,224.68","1,212.50","1,225.77","1,209.61","27.94K","1.01%"
"2020- 04- 14","1,212.46","1,215.97","1,219.45","1,211.31","58.54K","-0.25%"
"2020- 04- 13","1,215.46","1,212.04","1,221.70","1,211.59","42.23K","0.36%"
"2020- 04- 10","1,211.05","1,211.11","1,216.10","1,206.64","39.29K","0.04%"
"2020- 04- 09","1,210.58","1,216.26","1,222.36","1,208.67","66.02K","-0.43%"
"2020- 04- 08","1,215.76","1,215.43","1,223.19","1,214.09","67.53K","0.07%"
"2020- 04- 07","1,214.93","1,224.64","1,225.56","1,208.79","66.62K","-0.79%"
"2020- 04- 06","1,224.60","1,236.42","1,239.51","1,223.58","56.55K","-0.89%"
"2020- 04- 03","1,235.61","1,227.85","1,240.65","1,224.18","57.31K","0.67%"
"2020- 04- 02","1,227.35","1,236.70","1,243.29","1,225.56","70.02K","-0.72%"
"2020- 04- 01","1,236.20","1,218.80","1,239.27","1,216.80","65.62K","1.47%"
"2020- 03- 31","1,218.30","1,224.71","1,225.21","1,214.28","58.99K","-0.48%"
"2020- 03- 30","1,224.21","1,212.73","1,227.21","1,212.18","58.60K","0.99%"
"2020- 03- 27","1,212.23","1,213.40","1,227.29","1,205.31","49.65K","-0.06%"
"2020- 03- 26","1,212.90","1,233.00","1,235.43","1,212.48","48.49K","-1.55%"
"2020- 03- 25","1,232.00","1,234.21","1,239.08","1,226.07","40.76K","-0.10%"
"2020- 03- 24","1,233.21","1,273.00","1,273.04","1,232.90","38.89K","-3.09%"
"2020- 03- 23","1,272.50","1,254.85","1,283.05","1,254.40","22.82K","1.44%"
"2020- 03- 20","1,254.45","1,258.36","1,264.60","1,237.22","45.43K","-0.27%"
"2020- 03- 19","1,257.86","1,256.50","1,292.93","1,247.45","33.25K","0.11%"
"2020- 03- 18","1,256.46","1,239.76","1,269.15","1,231.60","41.92K","1.35%"
"2020- 03- 17","1,239.72","1,232.87","1,247.21","1,232.45","35.38K","0.60%"
"2020- 03- 16","1,232.37","1,211.70","1,233.72","1,209.31","30.05K","1.74%"
"2020- 03- 13","1,211.28","1,211.21","1,226.77","1,205.48","34.23K","0.05%"
"2020- 03- 12","1,210.71","1,192.71","1,214.17","1,191.15","51.16K","1.52%"
"2020- 03- 11","1,192.57","1,185.75","1,197.95","1,184.43","44.19K","0.59%"
"2020- 03- 10","1,185.60","1,200.94","1,202.30","1,185.03","59.63K","-1.27%"
"2020- 03- 09","1,200.88","1,188.70","1,206.60","1,188.60","60.12K","1.02%"
"2020- 03- 06","1,188.70","1,188.82","1,194.72","1,184.96","41.10K","0.00%"
"2020- 03- 05","1,188.72","1,185.23","1,193.08","1,179.84","52.64K","0.34%"
"2020- 03- 04","1,184.73","1,181.00","1,188.98","1,181.00","55.96K","0.36%"
"2020- 03- 03","1,180.50","1,189.71","1,196.21","1,178.81","51.85K","-0.77%"
"2020- 03- 02","1,189.61","1,200.21","1,207.63","1,188.56","59.02K","-0.88%"
"2020- 02- 28","1,200.20","1,212.68","1,218.56","1,199.59","61.58K","-1.03%"
"2020- 02- 27","1,212.63","1,212.81","1,218.82","1,206.76","62.56K","0.03%"
"2020- 02- 26","1,212.31","1,216.04","1,220.63","1,211.83","59.86K","-0.27%"
"2020- 02- 25","1,215.54","1,219.17","1,220.33","1,208.84","61.76K","-0.29%"
"2020- 02- 24","1,219.08","1,206.97","1,222.96","1,206.97","53.20K","1.01%"
"2020- 02- 21","1,206.91","1,205.21","1,215.27","1,202.94","63.98K","0.18%"
"2020- 02- 20","1,204.71","1,193.00","1,208.99","1,191.42","62.65K","1.02%"
"2020- 02- 19","1,192.50","1,191.05","1,193.90","1,187.50","51.43K","0.13%"
"2020- 02- 18","1,190.95","1,185.38","1,192.48","1,184.28","47.61K","0.48%"
"2020- 02- 17","1,185.25","1,183.44","1,185.88","1,179.19","46.90K","0.24%"
"2020- 02- 14","1,182.46","1,184.59","1,185.85","1,180.48","15.29K","-0.09%"
"2020- 02- 13","1,183.58","1,179.51","1,185.02","1,178.24","19.16K","0.43%"
"2020- 02- 12","1,178.51","1,182.29","1,184.21","1,176.06","19.34K","-0.23%"
"2020- 02- 11","1,181.25","1,188.17","1,188.57","1,180.42","16.26K","-0.50%"
"2020- 02- 10","1,187.17","1,192.39","1,194.50","1,185.33","19.98K","-0.35%"
"2020- 02- 07","1,191.39","1,186.28","1,196.29","1,184.72","19.80K","0.52%"
"2020- 02- 06","1,185.28","1,184.40","1,186.77","1,177.71","20.26K","0.16%"
"2020- 02- 05","1,183.40","1,183.90","1,192.90","1,180.18","22.64K","0.04%"
"2020- 02- 04","1,182.90","1,190.81","1,194.28","1,183.24","21.72K","-0.58%"
"2020- 02- 03","1,189.79","1,195.96","1,199.44","1,190.17","17.83K","-0.43%"
"2020- 01- 31","1,194.97","1,188.64","1,198.55","1,183.88","23.98K","0.62%"
"2020- 01- 30","1,187.64","1,179.68","1,193.67","1,178.22","22.10K","0.76%"
"2020- 01- 29","1,178.68","1,176.21","1,180.43","1,173.73","16.56K","0.25%"
"2020- 01- 28","1,175.71","1,177.70","1,181.88","1,174.96","16.33K","-0.08%"
"2020- 01- 27","1,176.70","1,170.24","1,179.71","1,170.09","6.62K","0.64%"
"2020- 01- 24","1,169.20","1,168.60","1,171.06","1,166.02","8.24K","0.06%"
"2020- 01- 23","1,168.54","1,165.76","1,170.77","1,164.29","16.80K","0.32%"
"2020- 01- 22","1,164.76","1,170.01","1,170.20","1,162.02","19.32K","-0.36%"
"2020- 01- 21","1,169.01","1,159.61","1,170.77","1,157.94","17.20K","0.90%"
"2020- 01- 20","1,158.61","1,161.46","1,162.20","1,155.87","13.21K","-0.16%"
"2020- 01- 17","1,160.44","1,160.73","1,161.93","1,155.97","15.35K","0.06%"
"2020- 01- 16","1,159.73","1,158.91","1,161.97","1,156.50","15.60K","0.16%"
"2020- 01- 15","1,157.91","1,158.20","1,162.80","1,155.85","15.58K","0.06%"
"2020- 01- 14","1,157.20","1,154.95","1,159.66","1,150.30","18.10K","0.28%"
"2020- 01- 13","1,153.95","1,158.92","1,159.57","1,153.13","17.59K","-0.35%"
"2020- 01- 10","1,157.97","1,159.73","1,164.16","1,157.55","18.66K","-0.06%"
"2020- 01- 09","1,158.72","1,162.49","1,163.55","1,157.41","19.51K","-0.30%"
"2020- 01- 08","1,162.25","1,168.30","1,179.67","1,160.50","19.10K","-0.43%"
"2020- 01- 07","1,167.30","1,167.54","1,168.82","1,163.11","17.43K","0.03%"
"2020- 01- 06","1,166.94","1,165.89","1,172.99","1,165.78","15.97K","0.17%"
"2020- 01- 03","1,164.95","1,157.94","1,168.83","1,155.70","20.09K","0.66%"
"2020- 01- 02","1,157.35","1,155.02","1,161.15","1,153.48","13.75K","0.29%"
"2020- 01- 01","1,154.02","1,155.07","1,155.32","1,154.08","0.14K","0.00%"
"2019- 12- 31","1,154.07","1,157.97","1,159.00","1,152.94","7.90K","-0.25%"
"2019- 12- 30","1,156.97","1,160.70","1,161.03","1,154.48","14.80K","-0.17%"
"2019- 12- 27","1,158.95","1,162.33","1,162.79","1,158.12","17.94K","-0.20%"
"2019- 12- 26","1,161.30","1,160.76","1,163.52","1,159.65","10.12K","0.13%"
"2019- 12- 25","1,159.76","1,163.52","1,163.81","1,160.71","0.49K","-0.24%"
"2019- 12- 24","1,162.52","1,164.04","1,166.10","1,160.35","16.01K","-0.04%"
"2019- 12- 23","1,163.04","1,159.39","1,164.90","1,159.04","18.53K","0.35%"
"2019- 12- 20","1,158.99","1,163.27","1,165.87","1,158.16","19.86K","-0.28%"
"2019- 12- 19","1,162.27","1,166.71","1,168.10","1,162.31","17.95K","-0.37%"
"2019- 12- 18","1,166.57","1,164.15","1,169.70","1,162.46","16.25K","0.29%"
"2019- 12- 17","1,163.15","1,168.48","1,170.60","1,162.17","17.02K","-0.37%"
"2019- 12- 16","1,167.48","1,176.80","1,177.55","1,167.56","16.53K","-0.69%"
"2019- 12- 13","1,175.57","1,172.89","1,179.03","1,168.32","21.33K","0.31%"
"2019- 12- 12","1,171.89","1,189.61","1,192.16","1,170.51","18.35K","-1.41%"
"2019- 12- 11","1,188.61","1,190.49","1,195.58","1,189.15","14.80K","-0.07%"
"2019- 12- 10","1,189.49","1,190.54","1,194.32","1,189.19","18.26K","-0.01%"
"2019- 12- 09","1,189.55","1,186.01","1,192.81","1,185.86","11.38K","0.34%"
"2019- 12- 06","1,185.51","1,188.92","1,192.69","1,185.54","16.79K","-0.20%"
"2019- 12- 05","1,187.92","1,191.35","1,193.38","1,187.43","20.84K","-0.27%"
"2019- 12- 04","1,191.15","1,189.77","1,196.20","1,188.67","19.38K","0.15%"
"2019- 12- 03","1,189.36","1,185.78","1,194.02","1,183.86","19.85K","0.39%"
"2019- 12- 02","1,184.78","1,181.42","1,187.30","1,177.71","14.25K","0.35%"
"2019- 11- 29","1,180.70","1,178.82","1,182.76","1,177.56","16.60K","0.22%"
"2019- 11- 28","1,178.09","1,176.98","1,181.04","1,175.86","10.64K","0.18%"
"2019- 11- 27","1,175.97","1,173.32","1,178.86","1,172.24","15.89K","0.30%"
"2019- 11- 26","1,172.42","1,173.90","1,179.05","1,170.20","13.60K","-0.04%"
"2019- 11- 25","1,172.90","1,180.75","1,180.76","1,172.68","12.33K","-0.55%"
"2019- 11- 22","1,179.33","1,176.74","1,181.02","1,174.97","14.70K","0.24%"
"2019- 11- 21","1,176.45","1,170.82","1,179.55","1,169.80","15.87K","0.57%"
"2019- 11- 20","1,169.82","1,168.35","1,172.71","1,167.33","12.85K","0.21%"
"2019- 11- 19","1,167.35","1,167.23","1,170.67","1,165.31","12.86K","0.10%"
"2019- 11- 18","1,166.23","1,163.70","1,168.16","1,162.19","11.55K","0.31%"
"2019- 11- 15","1,162.65","1,169.08","1,169.90","1,163.06","15.92K","-0.46%"
"2019- 11- 14","1,168.08","1,171.48","1,173.17","1,168.19","16.81K","-0.26%"
"2019- 11- 13","1,171.09","1,166.53","1,174.15","1,164.84","18.05K","0.48%"
"2019- 11- 12","1,165.53","1,165.46","1,166.98","1,159.85","18.90K","0.09%"
"2019- 11- 11","1,164.45","1,158.70","1,167.35","1,157.88","14.27K","0.50%"
"2019- 11- 08","1,158.60","1,155.31","1,159.91","1,153.73","10.31K","0.37%"
"2019- 11- 07","1,154.31","1,161.60","1,163.28","1,152.73","11.46K","-0.53%"
"2019- 11- 06","1,160.41","1,156.82","1,162.59","1,155.35","9.80K","0.40%"
"2019- 11- 05","1,155.82","1,163.02","1,163.30","1,153.94","11.66K","-0.60%"
"2019- 11- 04","1,162.79","1,164.80","1,164.90","1,157.89","9.50K","-0.16%"
"2019- 11- 01","1,164.67","1,170.24","1,171.52","1,164.01","11.28K","-0.39%"
"2019- 10- 31","1,169.24","1,165.41","1,171.56","1,159.17","12.19K","0.41%"
"2019- 10- 30","1,164.41","1,167.55","1,170.84","1,164.32","9.73K","-0.26%"
"2019- 10- 29","1,167.39","1,168.62","1,170.11","1,162.60","10.86K","-0.02%"
"2019- 10- 28","1,167.61","1,171.50","1,172.10","1,167.54","8.41K","-0.35%"
"2019- 10- 25","1,171.66","1,175.21","1,176.18","1,171.22","9.28K","-0.29%"
"2019- 10- 24","1,175.12","1,170.67","1,175.87","1,167.31","11.72K","0.47%"
"2019- 10- 23","1,169.67","1,173.07","1,176.90","1,170.06","9.72K","-0.21%"
"2019- 10- 22","1,172.09","1,172.49","1,174.67","1,169.22","10.49K","-0.02%"
"2019- 10- 21","1,172.33","1,179.22","1,181.05","1,168.91","11.23K","-0.47%"
"2019- 10- 18","1,177.91","1,179.07","1,182.82","1,178.20","10.66K","-0.06%"
"2019- 10- 17","1,178.60","1,186.51","1,188.21","1,175.23","12.22K","-0.58%"
"2019- 10- 16","1,185.51","1,184.88","1,190.94","1,183.64","12.84K","0.06%"
"2019- 10- 15","1,184.79","1,184.70","1,187.62","1,182.31","10.73K","0.09%"
"2019- 10- 14","1,183.70","1,182.50","1,187.06","1,180.52","12.11K","0.10%"
"2019- 10- 11","1,182.48","1,190.46","1,192.62","1,177.83","12.52K","-0.59%"
"2019- 10- 10","1,189.46","1,198.50","1,201.71","1,188.94","10.98K","-0.67%"
"2019- 10- 09","1,197.50","1,200.02","1,200.24","1,196.07","3.73K","-0.13%"
"2019- 10- 08","1,199.02","1,197.33","1,200.31","1,192.10","11.78K","0.22%"
"2019- 10- 07","1,196.33","1,192.30","1,198.69","1,192.19","8.22K","0.43%"
"2019- 10- 04","1,191.25","1,201.89","1,203.18","1,191.46","10.50K","-0.80%"
"2019- 10- 03","1,200.89","1,205.37","1,206.80","1,200.91","4.13K","-0.29%"
"2019- 10- 02","1,204.37","1,203.37","1,207.89","1,200.90","11.58K","0.17%"
"2019- 10- 01","1,202.37","1,199.09","1,204.33","1,196.11","15.28K","0.36%"
"2019- 09- 30","1,198.09","1,202.90","1,203.80","1,195.30","13.83K","-0.32%"
"2019- 09- 27","1,201.99","1,200.46","1,203.80","1,196.86","14.81K","0.21%"
"2019- 09- 26","1,199.46","1,199.82","1,202.91","1,197.52","15.31K","0.05%"
"2019- 09- 25","1,198.82","1,195.53","1,202.29","1,194.38","15.52K","0.36%"
"2019- 09- 24","1,194.53","1,195.04","1,198.54","1,191.99","14.22K","0.04%"
"2019- 09- 23","1,194.04","1,194.14","1,199.40","1,190.49","12.53K","0.08%"
"2019- 09- 20","1,193.13","1,195.35","1,195.86","1,186.85","17.26K","-0.10%"
"2019- 09- 19","1,194.35","1,191.78","1,197.33","1,190.12","15.31K","0.30%"
"2019- 09- 18","1,190.73","1,187.62","1,194.74","1,186.52","16.77K","0.35%"
"2019- 09- 17","1,186.62","1,185.02","1,191.65","1,183.59","16.71K","0.22%"
"2019- 09- 16","1,184.02","1,181.65","1,186.20","1,181.56","17.73K","0.45%"
"2019- 09- 13","1,178.72","1,182.44","1,184.46","1,175.31","12.00K","-0.23%"
"2019- 09- 12","1,181.44","1,190.68","1,191.41","1,177.55","12.33K","-0.69%"
"2019- 09- 11","1,189.68","1,191.51","1,195.16","1,188.67","17.33K","-0.14%"
"2019- 09- 10","1,191.35","1,192.93","1,194.20","1,189.04","14.30K","-0.05%"
"2019- 09- 09","1,191.93","1,192.62","1,195.36","1,188.77","18.83K","0.01%"
"2019- 09- 06","1,191.77","1,198.03","1,199.30","1,189.46","15.22K","-0.48%"
"2019- 09- 05","1,197.52","1,204.64","1,205.54","1,195.86","19.25K","-0.51%"
"2019- 09- 04","1,203.63","1,211.54","1,212.27","1,203.21","16.85K","-0.57%"
"2019- 09- 03","1,210.54","1,214.67","1,217.50","1,210.78","13.42K","-0.25%"
"2019- 09- 02","1,213.61","1,209.77","1,215.14","1,209.36","15.28K","0.34%"
"2019- 08- 30","1,209.50","1,209.12","1,212.05","1,206.24","13.76K","0.11%"
"2019- 08- 29","1,208.12","1,213.29","1,217.39","1,207.76","14.92K","-0.34%"
"2019- 08- 28","1,212.29","1,212.74","1,215.94","1,211.52","11.87K","0.05%"
"2019- 08- 27","1,211.74","1,212.74","1,215.85","1,210.25","17.95K","0.00%"
"2019- 08- 26","1,211.74","1,213.65","1,220.70","1,212.10","16.12K","-0.08%"
"2019- 08- 23","1,212.66","1,210.43","1,217.89","1,206.81","16.35K","0.27%"
"2019- 08- 22","1,209.42","1,202.49","1,212.36","1,201.98","17.52K","0.66%"
"2019- 08- 21","1,201.44","1,206.40","1,210.03","1,198.69","16.86K","-0.33%"
"2019- 08- 20","1,205.40","1,212.62","1,214.20","1,205.40","14.05K","-0.51%"
"2019- 08- 19","1,211.62","1,208.49","1,213.98","1,208.19","11.43K","0.34%"
"2019- 08- 16","1,207.47","1,213.33","1,215.95","1,205.06","13.76K","-0.40%"
"2019- 08- 15","1,212.33","1,216.86","1,219.48","1,212.45","11.35K","-0.29%"
"2019- 08- 14","1,215.86","1,206.64","1,218.95","1,206.05","12.23K","0.85%"
"2019- 08- 13","1,205.64","1,219.14","1,224.55","1,205.64","12.48K","-1.03%"
"2019- 08- 12","1,218.14","1,214.44","1,220.70","1,213.57","7.66K","0.39%"
"2019- 08- 09","1,213.45","1,208.08","1,217.28","1,207.15","12.53K","0.53%"
"2019- 08- 08","1,207.08","1,213.02","1,216.46","1,206.16","17.32K","-0.48%"
"2019- 08- 07","1,212.87","1,213.43","1,220.22","1,211.45","18.65K","0.04%"
"2019- 08- 06","1,212.43","1,218.33","1,220.74","1,208.90","19.87K","-0.40%"
"2019- 08- 05","1,217.33","1,204.94","1,221.29","1,202.40","22.66K","1.06%"
"2019- 08- 02","1,204.51","1,196.38","1,208.03","1,191.35","20.77K","0.76%"
"2019- 08- 01","1,195.38","1,188.32","1,198.32","1,185.88","15.64K","0.68%"
"2019- 07- 31","1,187.32","1,181.14","1,189.35","1,179.88","16.12K","0.52%"
"2019- 07- 30","1,181.14","1,183.71","1,184.71","1,179.38","12.62K","-0.13%"
"2019- 07- 29","1,182.71","1,184.21","1,185.95","1,180.38","12.15K","-0.04%"
"2019- 07- 26","1,183.24","1,184.16","1,186.65","1,181.75","14.82K","0.01%"
"2019- 07- 25","1,183.16","1,178.41","1,185.35","1,177.09","15.13K","0.49%"
"2019- 07- 24","1,177.41","1,179.90","1,181.03","1,176.30","12.43K","-0.13%"
"2019- 07- 23","1,178.89","1,176.87","1,180.80","1,175.31","12.22K","0.26%"
"2019- 07- 22","1,175.87","1,176.11","1,179.45","1,175.07","14.11K","0.06%"
"2019- 07- 19","1,175.11","1,172.78","1,176.83","1,169.85","16.50K","0.28%"
"2019- 07- 18","1,171.78","1,180.62","1,184.07","1,172.29","17.46K","-0.66%"
"2019- 07- 17","1,179.62","1,179.70","1,182.72","1,177.60","15.87K","0.03%"
"2019- 07- 16","1,179.21","1,180.41","1,182.52","1,176.22","11.89K","-0.02%"
"2019- 07- 15","1,179.41","1,177.41","1,182.25","1,176.81","11.22K","0.26%"
"2019- 07- 12","1,176.32","1,175.16","1,180.27","1,173.77","11.30K","0.18%"
"2019- 07- 11","1,174.16","1,176.57","1,178.24","1,169.94","17.78K","-0.12%"
"2019- 07- 10","1,175.57","1,183.22","1,183.48","1,175.18","10.82K","-0.56%"
"2019- 07- 09","1,182.22","1,180.92","1,184.45","1,178.07","10.42K","0.19%"
"2019- 07- 08","1,179.94","1,175.02","1,182.58","1,174.63","10.47K","0.46%"
"2019- 07- 05","1,174.59","1,168.34","1,176.13","1,167.52","15.91K","0.62%"
"2019- 07- 04","1,167.34","1,170.72","1,171.74","1,166.90","13.93K","-0.20%"
"2019- 07- 03","1,169.72","1,167.47","1,172.92","1,165.60","18.13K","0.28%"
"2019- 07- 02","1,166.47","1,161.77","1,168.61","1,160.32","16.21K","0.49%"
"2019- 07- 01","1,160.77","1,156.43","1,165.06","1,148.70","17.20K","0.47%"
"2019- 06- 28","1,155.38","1,157.15","1,159.06","1,153.84","15.47K","-0.14%"
"2019- 06- 27","1,157.00","1,154.53","1,159.03","1,153.05","15.53K","0.29%"
"2019- 06- 26","1,153.67","1,156.17","1,160.72","1,151.89","16.49K","-0.13%"
"2019- 06- 25","1,155.17","1,154.67","1,157.27","1,152.68","18.39K","0.13%"
"2019- 06- 24","1,153.67","1,159.31","1,161.36","1,154.05","13.78K","-0.39%"
"2019- 06- 21","1,158.20","1,159.42","1,164.80","1,156.68","17.09K","-0.03%"
"2019- 06- 20","1,158.52","1,172.48","1,173.94","1,156.15","16.44K","-1.11%"
"2019- 06- 19","1,171.48","1,174.87","1,178.96","1,171.35","12.61K","-0.20%"
"2019- 06- 18","1,173.87","1,185.45","1,188.01","1,173.44","11.91K","-0.99%"
"2019- 06- 17","1,185.55","1,186.89","1,188.33","1,184.63","9.71K","-0.10%"
"2019- 06- 14","1,186.78","1,183.32","1,188.40","1,181.63","12.18K","0.38%"
"2019- 06- 13","1,182.32","1,183.53","1,187.56","1,181.35","12.84K","-0.09%"
"2019- 06- 12","1,183.35","1,179.21","1,185.28","1,177.99","15.52K","0.44%"
"2019- 06- 11","1,178.21","1,184.02","1,186.06","1,178.23","14.94K","-0.41%"
"2019- 06- 10","1,183.02","1,181.76","1,188.04","1,180.05","14.46K","0.17%"
"2019- 06- 07","1,181.07","1,178.67","1,186.88","1,177.23","13.27K","0.29%"
"2019- 06- 06","1,177.67","1,180.84","1,182.55","1,177.91","7.43K","-0.18%"
"2019- 06- 05","1,179.84","1,178.11","1,182.98","1,173.89","14.99K","0.19%"
"2019- 06- 04","1,177.56","1,179.72","1,184.88","1,177.16","13.04K","-0.12%"
"2019- 06- 03","1,178.92","1,188.80","1,191.20","1,178.28","14.58K","-0.75%"
"2019- 05- 31","1,187.80","1,189.73","1,193.79","1,188.03","11.91K","-0.08%"
"2019- 05- 30","1,188.73","1,194.03","1,194.82","1,187.33","13.02K","-0.36%"
"2019- 05- 29","1,193.03","1,188.94","1,196.75","1,187.22","15.41K","0.43%"
"2019- 05- 28","1,187.94","1,184.54","1,190.36","1,182.84","16.10K","0.37%"
"2019- 05- 27","1,183.55","1,185.65","1,187.38","1,182.10","13.14K","-0.10%"
"2019- 05- 24","1,184.77","1,189.80","1,191.72","1,185.07","9.62K","-0.34%"
"2019- 05- 23","1,188.80","1,190.76","1,194.68","1,188.00","16.41K","-0.13%"
"2019- 05- 22","1,190.37","1,192.78","1,197.09","1,187.85","12.44K","-0.12%"
